club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Norwich City,Jonathan Howson,23.0,England,Central Midfield,CM,1000000.0,Leeds,England,1100000,in,winter,Premier League,2011,False,Not Applicable
Norwich City,Oli Johnson,24.0,England,Centre-Forward,CF,250000.0,Oxford United,England,0,out,winter,Premier League,2011,False,Not Applicable
Queens Park Rangers,Shaun Wright-Phillips,29.0,England,Right Winger,RW,8000000.0,Man City,England,4500000,in,summer,Premier League,2011,False,Not Applicable
Queens Park Rangers,DJ Campbell,29.0,England,Centre-Forward,CF,2500000.0,Blackpool,England,2000000,in,summer,Premier League,2011,False,Not Applicable
Queens Park Rangers,Armand Traoré,21.0,Senegal,Left-Back,LB,1500000.0,Arsenal,England,1350000,in,summer,Premier League,2011,False,Not Applicable
Queens Park Rangers,Luke Young,32.0,England,Right-Back,RB,3000000.0,Aston Villa,England,1130000,in,summer,Premier League,2011,False,Not Applicable
Queens Park Rangers,Anton Ferdinand,26.0,England,Centre-Back,CB,4500000.0,Sunderland,England,1130000,in,summer,Premier League,2011,False,Not Applicable
Queens Park Rangers,Brian Murphy,28.0,Ireland,Goalkeeper,GK,500000.0,Ipswich,England,0,in,summer,Premier League,2011,False,Not Applicable
Queens Park Rangers,Danny Gabbidon,31.0,Wales,Centre-Back,CB,1500000.0,West Ham,England,0,in,summer,Premier League,2011,False,Not Applicable
Queens Park Rangers,Kieron Dyer,32.0,England,Right Midfield,RM,2500000.0,West Ham,England,0,in,summer,Premier League,2011,False,Not Applicable
Queens Park Rangers,Jay Bothroyd,29.0,England,Centre-Forward,CF,2500000.0,Cardiff,England,0,in,summer,Premier League,2011,False,Not Applicable
Queens Park Rangers,Joey Barton,28.0,England,Central Midfield,CM,6500000.0,Newcastle,England,0,in,summer,Premier League,2011,False,Not Applicable
Queens Park Rangers,Kaspars Gorkss,29.0,Latvia,Centre-Back,CB,1000000.0,Reading,England,1000000,out,summer,Premier League,2011,False,Not Applicable
Queens Park Rangers,Mikele Leigertwood,28.0,Antigua and Barbuda,Defensive Midfield,DM,1000000.0,Reading,England,0,out,summer,Premier League,2011,False,Not Applicable
Queens Park Rangers,Antonio German,19.0,Grenada,Centre-Forward,CF,1250000.0,Stockport,England,0,out,summer,Premier League,2011,False,Not Applicable
Queens Park Rangers,Pascal Chimbonda,32.0,Guadeloupe,Centre-Back,CB,1000000.0,Doncaster,England,0,out,summer,Premier League,2011,False,Not Applicable
Queens Park Rangers,Gavin Mahon,34.0,England,Central Midfield,CM,1000000.0,Notts County,England,0,out,summer,Premier League,2011,False,Not Applicable
Queens Park Rangers,Josh Parker,20.0,Antigua and Barbuda,Centre-Forward,CF,5547925.11700468,Oldham Athletic,England,0,out,summer,Premier League,2011,False,Not Applicable
Queens Park Rangers,Cyrus Vanterpool,20.0,Anguilla,Centre-Forward,CF,5547925.11700468,North Greenford,England,0,out,summer,Premier League,2011,False,Not Applicable
Queens Park Rangers,Elliott Cox,19.0,England,Right Winger,RW,5547925.11700468,Histon FC,England,0,out,summer,Premier League,2011,False,Not Applicable
Queens Park Rangers,Leon Clarke,26.0,England,Centre-Forward,CF,700000.0,Swindon Town,England,0,out,summer,Premier League,2011,False,Not Applicable
Queens Park Rangers,Joe Oastler,20.0,England,Right-Back,RB,50000.0,Torquay United,England,0,out,summer,Premier League,2011,False,Not Applicable
Queens Park Rangers,Georgios Tofas,22.0,Cyprus,Attacking Midfield,AM,250000.0,Anagen.Derynias,Cyprus,0,out,summer,Premier League,2011,False,Not Applicable
Queens Park Rangers,Lee Brown,20.0,England,Left-Back,LB,50000.0,Bristol Rovers,England,0,out,summer,Premier League,2011,False,Not Applicable
Queens Park Rangers,Bobby Zamora,31.0,England,Centre-Forward,CF,8000000.0,Fulham,England,5800000,in,winter,Premier League,2011,False,Not Applicable
Queens Park Rangers,Djibril Cissé,30.0,France,Centre-Forward,CF,6000000.0,Lazio,Italy,5000000,in,winter,Premier League,2011,False,Not Applicable
Queens Park Rangers,Nedum Onuoha,25.0,England,Centre-Back,CB,7500000.0,Man City,England,4700000,in,winter,Premier League,2011,False,Not Applicable
Queens Park Rangers,Bradley Orr,29.0,England,Centre-Back,CB,1500000.0,Blackburn,England,1800000,out,winter,Premier League,2011,False,Not Applicable
Queens Park Rangers,Martin Rowlands,32.0,Ireland,Central Midfield,CM,1250000.0,Colchester Utd.,England,0,out,winter,Premier League,2011,False,Not Applicable
Queens Park Rangers,Petter Vaagan Moen,28.0,Norway,Attacking Midfield,AM,1500000.0,Lillestrøm SK,Norway,3739110,out,winter,Premier League,2011,False,Not Applicable
Stoke City,Peter Crouch,30.0,England,Centre-Forward,CF,10000000.0,Spurs,England,11300000,in,summer,Premier League,2011,False,Not Applicable
Stoke City,Cameron Jerome,25.0,England,Centre-Forward,CF,4500000.0,Birmingham,England,4500000,in,summer,Premier League,2011,False,Not Applicable
Stoke City,Jonathan Woodgate,31.0,England,Centre-Back,CB,4000000.0,Spurs,England,0,in,summer,Premier League,2011,False,Not Applicable
Stoke City,Matthew Upson,32.0,England,Centre-Back,CB,5000000.0,West Ham,England,0,in,summer,Premier League,2011,False,Not Applicable
Stoke City,Carl Dickinson,24.0,England,Left-Back,LB,800000.0,Watford,England,285000,out,summer,Premier League,2011,False,Not Applicable
Stoke City,Abdoulaye Fayé,33.0,Senegal,Centre-Back,CB,2500000.0,West Ham,England,0,out,summer,Premier League,2011,False,Not Applicable
Stoke City,Eidur Gudjohnsen,32.0,Iceland,Centre-Forward,CF,2000000.0,AEK Athens,Greece,0,out,summer,Premier League,2011,False,Not Applicable
Stoke City,Alex Hedley,18.0,England,defence,defence,5547925.11700468,Nantwich Town,England,0,out,summer,Premier League,2011,False,Not Applicable
Stoke City,Jack Harrison,18.0,England,midfield,midfield,5547925.11700468,Newcastle Town,England,0,out,summer,Premier League,2011,False,Not Applicable
Stoke City,Ibrahima Sonko,30.0,Senegal,Centre-Back,CB,1000000.0,Ipswich,England,0,out,summer,Premier League,2011,False,Not Applicable
Stoke City,Ben Marshall,20.0,England,Right Midfield,RM,150000.0,Leicester,England,1100000,out,winter,Premier League,2011,False,Not Applicable
Stoke City,Danny Pugh,29.0,England,Left-Back,LB,1500000.0,Leeds,England,600000,out,winter,Premier League,2011,False,Not Applicable
Sunderland AFC,Connor Wickham,18.0,England,Centre-Forward,CF,4000000.0,Ipswich,England,9000000,in,summer,Premier League,2011,False,Not Applicable
Sunderland AFC,Craig Gardner,24.0,England,Central Midfield,CM,4000000.0,Birmingham,England,6600000,in,summer,Premier League,2011,False,Not Applicable
Sunderland AFC,John O'Shea,30.0,Ireland,Centre-Back,CB,6500000.0,Man Utd,England,4500000,in,summer,Premier League,2011,False,Not Applicable
Sunderland AFC,Ahmed Elmohamady,23.0,Egypt,Right-Back,RB,4000000.0,Enppi SC,Egypt,2500000,in,summer,Premier League,2011,False,Not Applicable
Sunderland AFC,Dong-won Ji,20.0,"Korea, South",Centre-Forward,CF,900000.0,Chunnam Dragons,"Korea, South",2400000,in,summer,Premier League,2011,False,Not Applicable
Sunderland AFC,Wes Brown,31.0,England,Centre-Back,CB,6000000.0,Man Utd,England,1500000,in,summer,Premier League,2011,False,Not Applicable
Sunderland AFC,James McClean,22.0,Ireland,Left Midfield,LM,50000.0,Derry City,Ireland,750000,in,summer,Premier League,2011,False,Not Applicable
Sunderland AFC,Sebastian Larsson,26.0,Sweden,Central Midfield,CM,6000000.0,Birmingham,England,0,in,summer,Premier League,2011,False,Not Applicable
Sunderland AFC,David Vaughan,28.0,Wales,Defensive Midfield,DM,2000000.0,Blackpool,England,0,in,summer,Premier League,2011,False,Not Applicable
Sunderland AFC,Keiren Westwood,26.0,Ireland,Goalkeeper,GK,1000000.0,Coventry,England,0,in,summer,Premier League,2011,False,Not Applicable
Sunderland AFC,Jordan Henderson,21.0,England,Central Midfield,CM,8500000.0,Liverpool,England,18000000,out,summer,Premier League,2011,False,Not Applicable
Sunderland AFC,Anton Ferdinand,26.0,England,Centre-Back,CB,4500000.0,QPR,England,1130000,out,summer,Premier League,2011,False,Not Applicable
Sunderland AFC,Nathan Luscombe,21.0,England,Left Midfield,LM,5547925.11700468,Hartlepool Utd.,England,0,out,summer,Premier League,2011,False,Not Applicable
Sunderland AFC,Jean-Yves M'voto,22.0,France,Centre-Back,CB,275000.0,Oldham Athletic,England,0,out,summer,Premier League,2011,False,Not Applicable
Sunderland AFC,Robbie Weir,22.0,Northern Ireland,Central Midfield,CM,5547925.11700468,Tranmere Rovers,England,0,out,summer,Premier League,2011,False,Not Applicable
Sunderland AFC,Steed Malbranque,31.0,France,Central Midfield,CM,6000000.0,Saint-Étienne,France,0,out,summer,Premier League,2011,False,Not Applicable
Sunderland AFC,Nyron Nosworthy,31.0,Jamaica,Centre-Back,CB,2000000.0,Watford,England,3739110,out,winter,Premier League,2011,False,Not Applicable
Swansea City,Danny Graham,25.0,England,Centre-Forward,CF,1500000.0,Watford,England,3900000,in,summer,Premier League,2011,False,Not Applicable
Swansea City,Wayne Routledge,26.0,England,Left Winger,LW,3000000.0,Newcastle,England,3250000,in,summer,Premier League,2011,False,Not Applicable
Swansea City,Leroy Lita,26.0,England,Centre-Forward,CF,1250000.0,Middlesbrough,England,2000000,in,summer,Premier League,2011,False,Not Applicable
Swansea City,Michel Vorm,27.0,Netherlands,Goalkeeper,GK,5000000.0,FC Utrecht,Netherlands,1700000,in,summer,Premier League,2011,False,Not Applicable
Swansea City,José Moreira,29.0,Portugal,Goalkeeper,GK,1700000.0,Benfica,Portugal,850000,in,summer,Premier League,2011,False,Not Applicable
Swansea City,Darnel Situ,19.0,France,Centre-Back,CB,150000.0,Lens,France,285000,in,summer,Premier League,2011,False,Not Applicable
Swansea City,Gerhard Tremmel,32.0,Germany,Goalkeeper,GK,1000000.0,RB Salzburg,Austria,0,in,summer,Premier League,2011,False,Not Applicable
Swansea City,Fede Bessone,27.0,Argentina,Left-Back,LB,750000.0,Leeds,England,0,in,summer,Premier League,2011,False,Not Applicable
Swansea City,Ryan Harley,26.0,England,Central Midfield,CM,225000.0,Brighton,England,285000,out,summer,Premier League,2011,False,Not Applicable
Swansea City,Shaun MacDonald,23.0,Wales,Central Midfield,CM,200000.0,Bournemouth,England,170000,out,summer,Premier League,2011,False,Not Applicable
Swansea City,Albert Serrán,26.0,Spain,Centre-Back,CB,500000.0,AEK Larnaca,Cyprus,0,out,summer,Premier League,2011,False,Not Applicable
Swansea City,Kerry Morgan,22.0,Wales,Left Winger,LW,150000.0,Neath FC,Wales,0,out,summer,Premier League,2011,False,Not Applicable
Swansea City,Darren Pratley,26.0,England,Central Midfield,CM,1000000.0,Bolton,England,0,out,summer,Premier League,2011,False,Not Applicable
Swansea City,Dorus de Vries,30.0,Netherlands,Goalkeeper,GK,750000.0,Wolves,England,0,out,summer,Premier League,2011,False,Not Applicable
Swansea City,Gorka Pintado,33.0,Spain,Centre-Forward,CF,300000.0,AEK Larnaca,Cyprus,0,out,summer,Premier League,2011,False,Not Applicable
Swansea City,Yves Makabu-Makalambay,25.0,DR Congo,Goalkeeper,GK,550000.0,KV Mechelen,Belgium,0,out,summer,Premier League,2011,False,Not Applicable
Swansea City,Curtis Obeng,22.0,England,Right-Back,RB,5547925.11700468,Wrexham,England,240000,in,winter,Premier League,2011,False,Not Applicable
Swansea City,Rory Donnelly,19.0,Northern Ireland,Centre-Forward,CF,5547925.11700468,Cliftonville,Northern Ireland,125000,in,winter,Premier League,2011,False,Not Applicable
Swansea City,Vangelis Moras,30.0,Greece,Centre-Back,CB,2100000.0,Cesena,Italy,0,out,winter,Premier League,2011,False,Not Applicable
Swansea City,David Cotterill,24.0,Wales,Right Winger,RW,1000000.0,Barnsley FC,England,0,out,winter,Premier League,2011,False,Not Applicable
Swansea City,Yves Makabu-Makalambay,25.0,DR Congo,Goalkeeper,GK,550000.0,KV Mechelen,Belgium,0,out,winter,Premier League,2011,False,Not Applicable
Swansea City,Craig Beattie,28.0,Scotland,Centre-Forward,CF,1000000.0,Heart of Midl.,Scotland,3739110,out,winter,Premier League,2011,False,Not Applicable
Tottenham Hotspur,Brad Friedel,40.0,United States,Goalkeeper,GK,3000000.0,Aston Villa,England,0,in,summer,Premier League,2011,False,Not Applicable
Tottenham Hotspur,Peter Crouch,30.0,England,Centre-Forward,CF,10000000.0,Stoke City,England,11300000,out,summer,Premier League,2011,False,Not Applicable
Tottenham Hotspur,Alan Hutton,26.0,Scotland,Right-Back,RB,7500000.0,Aston Villa,England,4500000,out,summer,Premier League,2011,False,Not Applicable
Tottenham Hotspur,Jamie O'Hara,24.0,England,Central Midfield,CM,4500000.0,Wolves,England,3750000,out,summer,Premier League,2011,False,Not Applicable
Tottenham Hotspur,Robbie Keane,31.0,Ireland,Centre-Forward,CF,5500000.0,LA Galaxy,United States,3750000,out,summer,Premier League,2011,False,Not Applicable
Tottenham Hotspur,Paul-José Mpoku,19.0,DR Congo,Left Winger,LW,5547925.11700468,Standard Liège,Belgium,400000,out,summer,Premier League,2011,False,Not Applicable
Tottenham Hotspur,Jonathan Woodgate,31.0,England,Centre-Back,CB,4000000.0,Stoke City,England,0,out,summer,Premier League,2011,False,Not Applicable
Tottenham Hotspur,Iago Falque,22.0,Spain,Right Winger,RW,2000000.0,Juventus U19,Italy,1000000,in,winter,Premier League,2011,False,Not Applicable
Tottenham Hotspur,Louis Saha,33.0,France,Centre-Forward,CF,4000000.0,Everton,England,0,in,winter,Premier League,2011,False,Not Applicable
Tottenham Hotspur,Ryan Nelsen,34.0,New Zealand,Centre-Back,CB,2500000.0,Blackburn,England,0,in,winter,Premier League,2011,False,Not Applicable
Tottenham Hotspur,Roman Pavlyuchenko,30.0,Russia,Centre-Forward,CF,8500000.0,Loko Moscow,Russia,9000000,out,winter,Premier League,2011,False,Not Applicable
West Bromwich Albion,Shane Long,24.0,Ireland,Centre-Forward,CF,2000000.0,Reading,England,5100000,in,summer,Premier League,2011,False,Not Applicable
West Bromwich Albion,Zoltán Gera,32.0,Hungary,Central Midfield,CM,4000000.0,Fulham,England,0,in,summer,Premier League,2011,False,Not Applicable
West Bromwich Albion,Gareth McAuley,31.0,Northern Ireland,Centre-Back,CB,1500000.0,Ipswich,England,0,in,summer,Premier League,2011,False,Not Applicable
West Bromwich Albion,Billy Jones,24.0,England,Right-Back,RB,1000000.0,Preston,England,0,in,summer,Premier League,2011,False,Not Applicable
West Bromwich Albion,Márton Fülöp,28.0,Hungary,Goalkeeper,GK,2250000.0,Ipswich,England,0,in,summer,Premier League,2011,False,Not Applicable
West Bromwich Albion,Borja Valero,26.0,Spain,Central Midfield,CM,12000000.0,Villarreal,Spain,6000000,out,summer,Premier League,2011,False,Not Applicable
West Bromwich Albion,Scott Carson,25.0,England,Goalkeeper,GK,3500000.0,Bursaspor,Turkey,2200000,out,summer,Premier League,2011,False,Not Applicable
West Bromwich Albion,Ishmael Miller,24.0,England,Centre-Forward,CF,2000000.0,Nottm Forest,England,1350000,out,summer,Premier League,2011,False,Not Applicable
West Bromwich Albion,Marek Cech,28.0,Slovakia,Left-Back,LB,2000000.0,Trabzonspor,Turkey,1000000,out,summer,Premier League,2011,False,Not Applicable
West Bromwich Albion,Pablo Ibáñez,29.0,Spain,Centre-Back,CB,2500000.0,Birmingham,England,570000,out,summer,Premier League,2011,False,Not Applicable
West Bromwich Albion,Giles Barnes,22.0,Jamaica,Centre-Forward,CF,1500000.0,Doncaster,England,0,out,summer,Premier League,2011,False,Not Applicable
West Bromwich Albion,Abdoulaye Méïté,30.0,Cote d'Ivoire,Centre-Back,CB,2000000.0,Dijon,France,0,out,summer,Premier League,2011,False,Not Applicable
West Bromwich Albion,Gianni Zuiverloon,24.0,Netherlands,Centre-Back,CB,4000000.0,RCD Mallorca,Spain,0,out,summer,Premier League,2011,False,Not Applicable
West Bromwich Albion,Marcus Haber,22.0,Canada,Centre-Forward,CF,100000.0,St. Johnstone,Scotland,0,out,summer,Premier League,2011,False,Not Applicable
West Bromwich Albion,Liam Ridgewell,27.0,England,Centre-Back,CB,4500000.0,Birmingham,England,2400000,in,winter,Premier League,2011,False,Not Applicable
West Bromwich Albion,Scott Allan,20.0,Scotland,Attacking Midfield,AM,50000.0,Dundee United,Scotland,480000,in,winter,Premier League,2011,False,Not Applicable
West Bromwich Albion,Keith Andrews,31.0,Ireland,Central Midfield,CM,1500000.0,Blackburn,England,58000,in,winter,Premier League,2011,False,Not Applicable
West Bromwich Albion,Roman Bednár,28.0,Czech Republic,Centre-Forward,CF,1000000.0,Blackpool,England,0,out,winter,Premier League,2011,False,Not Applicable
Wigan Athletic,Ali Al Habsi,29.0,Oman,Goalkeeper,GK,2000000.0,Bolton,England,4300000,in,summer,Premier League,2011,False,Not Applicable
Wigan Athletic,Albert Crusat,29.0,Spain,Left Winger,LW,4000000.0,UD Almería,Spain,2250000,in,summer,Premier League,2011,False,Not Applicable
Wigan Athletic,Shaun Maloney,28.0,Scotland,Attacking Midfield,AM,1750000.0,Celtic,Scotland,1130000,in,summer,Premier League,2011,False,Not Applicable
Wigan Athletic,Adam Dawson,18.0,England,Right Winger,RW,25000.0,Bury FC U18,England,0,in,summer,Premier League,2011,False,Not Applicable
Wigan Athletic,David Jones,26.0,England,midfield,midfield,2500000.0,Wolves,England,0,in,summer,Premier League,2011,False,Not Applicable
Wigan Athletic,Rob Kiernan,20.0,Ireland,Centre-Back,CB,50000.0,Watford,England,0,in,summer,Premier League,2011,False,Not Applicable
Wigan Athletic,Nouha Dicko,19.0,Mali,Centre-Forward,CF,5547925.11700468,R. Strasbourg B,France,0,in,summer,Premier League,2011,False,Not Applicable
Wigan Athletic,Charles N'Zogbia,25.0,France,Right Winger,RW,9000000.0,Aston Villa,England,10800000,out,summer,Premier League,2011,False,Not Applicable
Wigan Athletic,Antonio Amaya,28.0,Spain,Centre-Back,CB,800000.0,Real Betis,Spain,285000,out,summer,Premier League,2011,False,Not Applicable
Wigan Athletic,Steven Caldwell,30.0,Scotland,Centre-Back,CB,2000000.0,Birmingham,England,0,out,summer,Premier League,2011,False,Not Applicable
Wigan Athletic,Daniël de Ridder,27.0,Netherlands,Left Winger,LW,750000.0,Grasshoppers,Switzerland,0,out,summer,Premier League,2011,False,Not Applicable
Wigan Athletic,Jean Beausejour,27.0,Chile,Left-Back,LB,2000000.0,Birmingham,England,4700000,in,winter,Premier League,2011,False,Not Applicable
Wolverhampton Wanderers,Roger Johnson,28.0,England,Centre-Back,CB,5000000.0,Birmingham,England,8000000,in,summer,Premier League,2011,False,Not Applicable
Wolverhampton Wanderers,Jamie O'Hara,24.0,England,Central Midfield,CM,4500000.0,Spurs,England,3750000,in,summer,Premier League,2011,False,Not Applicable
