club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
UC Sampdoria,Mattia Cassani,32,Italy,Right-Back,RB,600000.0,Bari,Italy,0,out,summer,Serie A,2016,False,Not Applicable
UC Sampdoria,Nenad Krsticic,26,Serbia,Central Midfield,CM,2000000.0,Alavés,Spain,0,out,summer,Serie A,2016,False,Not Applicable
UC Sampdoria,Luca Piana,22,Italy,Centre-Back,CB,175000.0,Pro Piacenza,Italy,1442589,out,summer,Serie A,2016,False,Not Applicable
UC Sampdoria,Valerio Verre,23,Italy,Central Midfield,CM,4000000.0,Pescara,Italy,4100000,in,winter,Serie A,2016,False,Not Applicable
UC Sampdoria,Bartosz Bereszynski,24,Poland,Right-Back,RB,600000.0,Legia Warszawa,Poland,1800000,in,winter,Serie A,2016,False,Not Applicable
UC Sampdoria,Lorenco Simic,20,Croatia,Centre-Back,CB,550000.0,Hajduk Split,Croatia,1500000,in,winter,Serie A,2016,False,Not Applicable
UC Sampdoria,Filip Djuricic,25,Serbia,Attacking Midfield,AM,3000000.0,Benfica,Portugal,0,in,winter,Serie A,2016,False,Not Applicable
UC Sampdoria,Pedro Pereira,19,Portugal,Right Midfield,RM,2000000.0,Benfica,Portugal,2660000,out,winter,Serie A,2016,False,Not Applicable
UC Sampdoria,Mirko Eramo,27,Italy,Central Midfield,CM,500000.0,Benevento,Italy,0,out,winter,Serie A,2016,False,Not Applicable
US Palermo,Bruno Henrique,26,Brazil,Central Midfield,CM,3000000.0,Corinthians,Brazil,3300000,in,summer,Serie A,2016,False,Not Applicable
US Palermo,Slobodan Rajkovic,27,Serbia,Centre-Back,CB,1500000.0,SV Darmstadt 98,Germany,1500000,in,summer,Serie A,2016,False,Not Applicable
US Palermo,Haitam Aleesami,25,Norway,Left-Back,LB,900000.0,IFK Göteborg,Sweden,1380000,in,summer,Serie A,2016,False,Not Applicable
US Palermo,Alessandro Gazzi,33,Italy,Defensive Midfield,DM,700000.0,Torino,Italy,700000,in,summer,Serie A,2016,False,Not Applicable
US Palermo,Ilija Nestorovski,26,North Macedonia,Centre-Forward,CF,1500000.0,Inter Zapresic,Croatia,500000,in,summer,Serie A,2016,False,Not Applicable
US Palermo,Alessandro Diamanti,33,Italy,Attacking Midfield,AM,1000000.0,GZ Evergrande,China,0,in,summer,Serie A,2016,False,Not Applicable
US Palermo,Bruno Henrique,27,Brazil,Central Midfield,CM,2500000.0,Palmeiras,Brazil,3500000,out,summer,Serie A,2016,False,Not Applicable
US Palermo,Achraf Lazaar,24,Morocco,Left-Back,LB,2300000.0,Newcastle,England,2850000,out,summer,Serie A,2016,False,Not Applicable
US Palermo,Emiliano Viviano,30,Italy,Goalkeeper,GK,5000000.0,Sampdoria,Italy,2300000,out,summer,Serie A,2016,False,Not Applicable
US Palermo,Ahmad Benali,24,Libya,Central Midfield,CM,1200000.0,Pescara,Italy,1000000,out,summer,Serie A,2016,False,Not Applicable
US Palermo,Stefano Sorrentino,37,Italy,Goalkeeper,GK,800000.0,Chievo Verona,Italy,0,out,summer,Serie A,2016,False,Not Applicable
US Palermo,Alberto Gilardino,34,Italy,Centre-Forward,CF,1000000.0,FC Empoli,Italy,0,out,summer,Serie A,2016,False,Not Applicable
US Palermo,Gabriele Zerbo,22,Italy,Second Striker,SS,75000.0,Paganese,Italy,0,out,summer,Serie A,2016,False,Not Applicable
US Palermo,Uros Djurdjevic,22,Montenegro,Centre-Forward,CF,1000000.0,Partizan,Serbia,0,out,summer,Serie A,2016,False,Not Applicable
US Palermo,Stefan Silva,26,Sweden,Centre-Forward,CF,450000.0,GIF Sundsvall,Sweden,800000,in,winter,Serie A,2016,False,Not Applicable
US Palermo,Robin Quaison,23,Sweden,Second Striker,SS,2000000.0,1.FSV Mainz 05,Germany,2500000,out,winter,Serie A,2016,False,Not Applicable
US Palermo,Matheus Cassini,20,Brazil,Attacking Midfield,AM,400000.0,Ponte Preta,Brazil,0,out,winter,Serie A,2016,False,Not Applicable
US Palermo,Manuel Arteaga,22,Venezuela,Centre-Forward,CF,800000.0,RFC Seraing,Belgium,1442589,out,winter,Serie A,2016,False,Not Applicable
US Sassuolo,Matteo Politano,22,Italy,Right Winger,RW,2500000.0,AS Roma,Italy,8100000,in,summer,Serie A,2016,False,Not Applicable
US Sassuolo,Alfred Duncan,23,Ghana,Central Midfield,CM,5500000.0,Sampdoria,Italy,6000000,in,summer,Serie A,2016,False,Not Applicable
US Sassuolo,Gian Marco Ferrari,24,Italy,Centre-Back,CB,1000000.0,Crotone,Italy,4000000,in,summer,Serie A,2016,False,Not Applicable
US Sassuolo,Timo Letschert,23,Netherlands,Centre-Back,CB,3000000.0,FC Utrecht,Netherlands,3500000,in,summer,Serie A,2016,False,Not Applicable
US Sassuolo,Pietro Iemmello,24,Italy,Centre-Forward,CF,650000.0,Spezia Calcio,Italy,2300000,in,summer,Serie A,2016,False,Not Applicable
US Sassuolo,Alessandro Matri,31,Italy,Centre-Forward,CF,2000000.0,AC Milan,Italy,1800000,in,summer,Serie A,2016,False,Not Applicable
US Sassuolo,Antonino Ragusa,26,Italy,Left Winger,LW,1500000.0,Cesena,Italy,1790000,in,summer,Serie A,2016,False,Not Applicable
US Sassuolo,Pietro Cianci,20,Italy,Centre-Forward,CF,100000.0,Andria,Italy,20000,in,summer,Serie A,2016,False,Not Applicable
US Sassuolo,Antonio Floro Flores,33,Italy,Centre-Forward,CF,1500000.0,Chievo Verona,Italy,600000,out,summer,Serie A,2016,False,Not Applicable
US Sassuolo,Alessandro Longhi,27,Italy,Left-Back,LB,1000000.0,AC Pisa,Italy,0,out,summer,Serie A,2016,False,Not Applicable
US Sassuolo,Giacomo Serra,20,Italy,Centre-Back,CB,75000.0,Castelvetro,Italy,0,out,summer,Serie A,2016,False,Not Applicable
US Sassuolo,Lorenzo Ariaudo,27,Italy,Centre-Back,CB,600000.0,Frosinone,Italy,1442589,out,summer,Serie A,2016,False,Not Applicable
US Sassuolo,Emanuele Terranova,29,Italy,Centre-Back,CB,600000.0,Frosinone,Italy,0,out,winter,Serie A,2016,False,Not Applicable
Udinese Calcio,Stipe Perica,20,Croatia,Centre-Forward,CF,1000000.0,Chelsea,England,4500000,in,summer,Serie A,2016,False,Not Applicable
Udinese Calcio,Seko Fofana,21,Cote d'Ivoire,Central Midfield,CM,1500000.0,Man City U23,England,3500000,in,summer,Serie A,2016,False,Not Applicable
Udinese Calcio,Rodrigo de Paul,22,Argentina,Central Midfield,CM,2500000.0,Valencia,Spain,3000000,in,summer,Serie A,2016,False,Not Applicable
Udinese Calcio,Ewandro Costa,20,Brazil,Right Winger,RW,1000000.0,São Paulo,Brazil,3000000,in,summer,Serie A,2016,False,Not Applicable
Udinese Calcio,Pervis Estupiñán,18,Ecuador,Left-Back,LB,600000.0,LDU Quito,Ecuador,500000,in,summer,Serie A,2016,False,Not Applicable
Udinese Calcio,Hamdi Harbaoui,31,Tunisia,Centre-Forward,CF,2000000.0,KSC Lokeren,Belgium,0,in,summer,Serie A,2016,False,Not Applicable
Udinese Calcio,Yrondu Musavu-King,24,Gabon,Centre-Back,CB,800000.0,Granada CF,Spain,0,in,summer,Serie A,2016,False,Not Applicable
Udinese Calcio,Gabriele Angella,27,Italy,Centre-Back,CB,2000000.0,Watford,England,0,in,summer,Serie A,2016,False,Not Applicable
Udinese Calcio,Nicolás López,22,Uruguay,Right Winger,RW,3000000.0,Internacional,Brazil,9100000,out,summer,Serie A,2016,False,Not Applicable
Udinese Calcio,Valerio Verre,22,Italy,Central Midfield,CM,2400000.0,Pescara,Italy,4000000,out,summer,Serie A,2016,False,Not Applicable
Udinese Calcio,Iván Piris,27,Paraguay,Right-Back,RB,2100000.0,Monterrey,Mexico,1000000,out,summer,Serie A,2016,False,Not Applicable
Udinese Calcio,Gabriel Torje,26,Romania,Right Winger,RW,4000000.0,Terek Grozny,Russia,1000000,out,summer,Serie A,2016,False,Not Applicable
Udinese Calcio,Matija Radikon,20,Slovenia,Goalkeeper,GK,25000.0,NK Brda,Slovenia,0,out,summer,Serie A,2016,False,Not Applicable
Udinese Calcio,Alexander Merkel,24,Kazakhstan,Central Midfield,CM,400000.0,AC Pisa,Italy,0,out,summer,Serie A,2016,False,Not Applicable
Udinese Calcio,Luca Bezzo,20,Italy,Attacking Midfield,AM,25000.0,Tamai,Italy,0,out,summer,Serie A,2016,False,Not Applicable
Udinese Calcio,Aleksandar Boskovic,20,Slovenia,Centre-Back,CB,75000.0,Madre P. Daunia,Italy,0,out,summer,Serie A,2016,False,Not Applicable
Udinese Calcio,Uche Agbo,20,Nigeria,Defensive Midfield,DM,2710366.390766193,Watford,England,0,out,summer,Serie A,2016,False,Not Applicable
Udinese Calcio,Daniele Mori,26,Italy,Centre-Back,CB,100000.0,Sambenedettese,Italy,0,out,summer,Serie A,2016,False,Not Applicable
Udinese Calcio,Rafael Romo,26,Venezuela,Goalkeeper,GK,200000.0,AEL Limassol,Cyprus,0,out,summer,Serie A,2016,False,Not Applicable
Udinese Calcio,Manuel Iturra,32,Chile,Defensive Midfield,DM,2000000.0,Necaxa,Mexico,0,out,summer,Serie A,2016,False,Not Applicable
Udinese Calcio,Joan Bonilla,20,Colombia,Right-Back,RB,75000.0,Adriese 1906,Italy,0,out,summer,Serie A,2016,False,Not Applicable
Udinese Calcio,Jaime Romero,25,Spain,Right Winger,RW,500000.0,CA Osasuna,Spain,0,out,summer,Serie A,2016,False,Not Applicable
Udinese Calcio,Maurizio Domizzi,36,Italy,Centre-Back,CB,200000.0,Venezia,Italy,0,out,summer,Serie A,2016,False,Not Applicable
Udinese Calcio,Guglielmo Vicario,19,Italy,Goalkeeper,GK,75000.0,Venezia,Italy,500,out,summer,Serie A,2016,False,Not Applicable
Udinese Calcio,Frano Mlinar,24,Croatia,Central Midfield,CM,400000.0,FC Wil 1900,Switzerland,1442589,out,summer,Serie A,2016,False,Not Applicable
Udinese Calcio,Davide Marsura,22,Italy,Left Winger,LW,250000.0,Venezia,Italy,1442589,out,summer,Serie A,2016,False,Not Applicable
Udinese Calcio,Zeljko Brkic,29,Serbia,Goalkeeper,GK,1700000.0,PAOK Salonika,Greece,1442589,out,summer,Serie A,2016,False,Not Applicable
Udinese Calcio,Marquinho,30,Brazil,Attacking Midfield,AM,1400000.0,Fluminense,Brazil,1442589,out,summer,Serie A,2016,False,Not Applicable
Udinese Calcio,Hamdi Harbaoui,31,Tunisia,Centre-Forward,CF,2000000.0,RSC Anderlecht,Belgium,1442589,out,summer,Serie A,2016,False,Not Applicable
Udinese Calcio,Kevin Lasagna,24,Italy,Centre-Forward,CF,2800000.0,Carpi,Italy,4500000,in,winter,Serie A,2016,False,Not Applicable
Udinese Calcio,Jádson,23,Brazil,Central Midfield,CM,500000.0,Ponte Preta,Brazil,1442589,out,winter,Serie A,2016,False,Not Applicable
Udinese Calcio,Pablo Armero,30,Colombia,Left-Back,LB,1500000.0,EC Bahia,Brazil,1442589,out,winter,Serie A,2016,False,Not Applicable
Udinese Calcio,Alexis Zapata,21,Colombia,Attacking Midfield,AM,350000.0,Millonarios,Colombia,1442589,out,winter,Serie A,2016,False,Not Applicable
AC Milan,Antonio Donnarumma,27,Italy,Goalkeeper,GK,700000.0,Asteras Tripoli,Greece,980000,in,summer,Serie A,2017,False,Not Applicable
AC Milan,Rodrigo Ely,23,Brazil,Centre-Back,CB,2000000.0,Alavés,Spain,2800000,out,summer,Serie A,2017,False,Not Applicable
AC Milan,Leonel Vangioni,30,Argentina,Left-Back,LB,2000000.0,Monterrey,Mexico,1700000,out,summer,Serie A,2017,False,Not Applicable
AC Milan,Matteo Pessina,20,Italy,Attacking Midfield,AM,600000.0,Atalanta BC,Italy,1650000,out,summer,Serie A,2017,False,Not Applicable
AC Milan,Luca Vido,20,Italy,Centre-Forward,CF,700000.0,Atalanta BC,Italy,1360000,out,summer,Serie A,2017,False,Not Applicable
AC Milan,Giovanni Crociata,19,Italy,Central Midfield,CM,400000.0,Crotone,Italy,300000,out,summer,Serie A,2017,False,Not Applicable
AC Milan,Giacomo Beretta,25,Italy,Centre-Forward,CF,400000.0,Foggia,Italy,0,out,summer,Serie A,2017,False,Not Applicable
AC Milan,Andrea Bianchimano,20,Italy,Centre-Forward,CF,125000.0,Reggina,Italy,0,out,summer,Serie A,2017,False,Not Applicable
AC Milan,Ameth Lo,20,Senegal,Centre-Back,CB,25000.0,Lazio,Italy,0,out,summer,Serie A,2017,False,Not Applicable
AC Milan,Andrea Poli,27,Italy,Central Midfield,CM,4000000.0,Bologna,Italy,0,out,summer,Serie A,2017,False,Not Applicable
AC Milan,Davide Di Molfetta,21,Italy,Left Winger,LW,200000.0,Vicenza,Italy,0,out,summer,Serie A,2017,False,Not Applicable
AC Milan,Diego López,35,Spain,Goalkeeper,GK,1000000.0,Espanyol,Spain,0,out,summer,Serie A,2017,False,Not Applicable
AC Milan,Keisuke Honda,31,Japan,Attacking Midfield,AM,2500000.0,CF Pachuca,Mexico,0,out,summer,Serie A,2017,False,Not Applicable
AC Milan,Ivan De Santis,20,Italy,Centre-Back,CB,325000.0,Ascoli,Italy,1442589,out,summer,Serie A,2017,False,Not Applicable
AC Milan,José Sosa,32,Argentina,Central Midfield,CM,4000000.0,Trabzonspor,Turkey,3400000,out,winter,Serie A,2017,False,Not Applicable
AC Milan,Andrej Modic,21,Bosnia-Herzegovina,Central Midfield,CM,125000.0,Zeljeznicar,Bosnia-Herzegovina,0,out,winter,Serie A,2017,False,Not Applicable
AC Milan,Gabriel Paletta,32,Italy,Centre-Back,CB,2000000.0,JS Suning,China,0,out,winter,Serie A,2017,False,Not Applicable
ACF Fiorentina,Vitor Hugo,26,Brazil,Centre-Back,CB,4500000.0,Palmeiras,Brazil,8000000,in,summer,Serie A,2017,False,Not Applicable
ACF Fiorentina,Nikola Milenkovic,19,Serbia,Centre-Back,CB,5000000.0,Partizan,Serbia,5100000,in,summer,Serie A,2017,False,Not Applicable
ACF Fiorentina,Bruno Gaspar,24,Angola,Right-Back,RB,3000000.0,Vit. Guimarães,Portugal,4000000,in,summer,Serie A,2017,False,Not Applicable
ACF Fiorentina,Cyril Théréau,34,France,Second Striker,SS,1500000.0,Udinese Calcio,Italy,3200000,in,summer,Serie A,2017,False,Not Applicable
ACF Fiorentina,Carlos Sánchez,31,Colombia,Defensive Midfield,DM,3000000.0,Aston Villa,England,3000000,in,summer,Serie A,2017,False,Not Applicable
ACF Fiorentina,Maximiliano Olivera,25,Uruguay,Left-Back,LB,1500000.0,Peñarol,Uruguay,2500000,in,summer,Serie A,2017,False,Not Applicable
ACF Fiorentina,Sebastián Cristóforo,23,Uruguay,Central Midfield,CM,2700000.0,Sevilla FC,Spain,2500000,in,summer,Serie A,2017,False,Not Applicable
ACF Fiorentina,Gaetano Castrovilli,20,Italy,Central Midfield,CM,700000.0,Bari,Italy,1900000,in,summer,Serie A,2017,False,Not Applicable
ACF Fiorentina,Petko Hristov,18,Bulgaria,Centre-Back,CB,75000.0,Slavia Sofia,Bulgaria,1700000,in,summer,Serie A,2017,False,Not Applicable
ACF Fiorentina,Rafik Zekhnini,19,Norway,Left Winger,LW,700000.0,Odds BK,Norway,1500000,in,summer,Serie A,2017,False,Not Applicable
ACF Fiorentina,Martin Graiciar,18,Czech Republic,Centre-Forward,CF,150000.0,Slovan Liberec,Czech Republic,1500000,in,summer,Serie A,2017,False,Not Applicable
ACF Fiorentina,Ciprian Tatarusanu,31,Romania,Goalkeeper,GK,4000000.0,FC Nantes,France,2500000,out,summer,Serie A,2017,False,Not Applicable
ACF Fiorentina,Hrvoje Milic,28,Croatia,Left-Back,LB,1000000.0,Olympiacos,Greece,1500000,out,summer,Serie A,2017,False,Not Applicable
ACF Fiorentina,Steve Beleck,24,Cameroon,Centre-Forward,CF,250000.0,Balikesirspor,Turkey,0,out,summer,Serie A,2017,False,Not Applicable
ACF Fiorentina,Matías Fernández,31,Chile,Attacking Midfield,AM,4500000.0,Necaxa,Mexico,0,out,summer,Serie A,2017,False,Not Applicable
ACF Fiorentina,Nicolò Gigli,21,Italy,Centre-Back,CB,75000.0,Ternana U.,Italy,0,out,summer,Serie A,2017,False,Not Applicable
ACF Fiorentina,Gonzalo Rodríguez,33,Argentina,Centre-Back,CB,3000000.0,San Lorenzo,Argentina,0,out,summer,Serie A,2017,False,Not Applicable
ACF Fiorentina,Giacomo Satalino,18,Italy,Goalkeeper,GK,125000.0,Sassuolo U19,Italy,0,out,summer,Serie A,2017,False,Not Applicable
ACF Fiorentina,Giuseppe Pandolfi,20,Italy,Central Midfield,CM,25000.0,Pontedera,Italy,0,out,summer,Serie A,2017,False,Not Applicable
ACF Fiorentina,Jacopo Petriccione,22,Italy,Defensive Midfield,DM,300000.0,Bari,Italy,1442589,out,summer,Serie A,2017,False,Not Applicable
ACF Fiorentina,Luca Lezzerini,22,Italy,Goalkeeper,GK,400000.0,Avellino,Italy,1442589,out,summer,Serie A,2017,False,Not Applicable
ACF Fiorentina,Ricardo Bagadur,21,Croatia,Centre-Back,CB,300000.0,Brescia,Italy,1442589,out,summer,Serie A,2017,False,Not Applicable
ACF Fiorentina,Bryan Dabo,25,Burkina Faso,Central Midfield,CM,4000000.0,Saint-Étienne,France,3000000,in,winter,Serie A,2017,False,Not Applicable
ACF Fiorentina,Ianis Hagi,19,Romania,Attacking Midfield,AM,750000.0,FC Viitorul,Romania,2800000,out,winter,Serie A,2017,False,Not Applicable
ACF Fiorentina,Jan Mlakar,19,Slovenia,Centre-Forward,CF,500000.0,NK Maribor,Slovenia,1200000,out,winter,Serie A,2017,False,Not Applicable
AS Roma,Cengiz Ünder,20,Turkey,Right Winger,RW,5000000.0,Basaksehir,Turkey,14250000,in,summer,Serie A,2017,False,Not Applicable
AS Roma,Davide Frattesi,17,Italy,Central Midfield,CM,200000.0,Sassuolo,Italy,5000000,out,summer,Serie A,2017,False,Not Applicable
AS Roma,Riccardo Marchizza,19,Italy,Centre-Back,CB,450000.0,Sassuolo,Italy,4500000,out,summer,Serie A,2017,False,Not Applicable
AS Roma,Nemanja Radonjic,21,Serbia,Left Winger,LW,300000.0,Red Star,Serbia,3000000,out,summer,Serie A,2017,False,Not Applicable
AS Roma,Federico Ricci,23,Italy,Right Winger,RW,3500000.0,Sassuolo,Italy,3000000,out,summer,Serie A,2017,False,Not Applicable
AS Roma,William Vainqueur,28,France,Defensive Midfield,DM,5500000.0,Antalyaspor,Turkey,500000,out,summer,Serie A,2017,False,Not Applicable
AS Roma,Marco Frediani,23,Italy,Left Winger,LW,300000.0,Parma,Italy,0,out,summer,Serie A,2017,False,Not Applicable
AS Roma,Ionut Pop,19,Romania,Goalkeeper,GK,150000.0,Alessandria,Italy,0,out,summer,Serie A,2017,False,Not Applicable
AS Roma,Paolo Frascatore,25,Italy,Left-Back,LB,250000.0,Südtirol,Italy,0,out,summer,Serie A,2017,False,Not Applicable
AS Roma,Petar Golubovic,23,Serbia,Right-Back,RB,400000.0,Novara,Italy,1442589,out,summer,Serie A,2017,False,Not Applicable
AS Roma,Tiago Casasola,21,Argentina,Right-Back,RB,400000.0,Alessandria,Italy,1442589,out,summer,Serie A,2017,False,Not Applicable
AS Roma,Héctor Moreno,30,Mexico,Centre-Back,CB,5000000.0,Real Sociedad,Spain,6000000,out,winter,Serie A,2017,False,Not Applicable
AS Roma,Seydou Doumbia,30,Cote d'Ivoire,Centre-Forward,CF,5000000.0,Sporting CP,Portugal,3000000,out,winter,Serie A,2017,False,Not Applicable
Atalanta BC,Timothy Castagne,21,Belgium,Right-Back,RB,3000000.0,KRC Genk,Belgium,6500000,in,summer,Serie A,2017,False,Not Applicable
Atalanta BC,Fabio Eguelfi,22,Italy,Left-Back,LB,400000.0,Inter,Italy,6000000,in,summer,Serie A,2017,False,Not Applicable
Atalanta BC,Etrit Berisha,28,Albania,Goalkeeper,GK,5500000.0,Lazio,Italy,5000000,in,summer,Serie A,2017,False,Not Applicable
Atalanta BC,Andreas Cornelius,24,Denmark,Centre-Forward,CF,3000000.0,FC Copenhagen,Denmark,4950000,in,summer,Serie A,2017,False,Not Applicable
Atalanta BC,José Luis Palomino,27,Argentina,Centre-Back,CB,1700000.0,Ludogorets,Bulgaria,4500000,in,summer,Serie A,2017,False,Not Applicable
Atalanta BC,Matteo Pessina,20,Italy,Attacking Midfield,AM,600000.0,AC Milan,Italy,1650000,in,summer,Serie A,2017,False,Not Applicable
Atalanta BC,Luca Vido,20,Italy,Centre-Forward,CF,700000.0,AC Milan,Italy,1360000,in,summer,Serie A,2017,False,Not Applicable
Atalanta BC,Robin Gosens,22,Germany,Left-Back,LB,1000000.0,Heracles Almelo,Netherlands,900000,in,summer,Serie A,2017,False,Not Applicable
Atalanta BC,João Schmidt,24,Brazil,Defensive Midfield,DM,1000000.0,São Paulo,Brazil,0,in,summer,Serie A,2017,False,Not Applicable
Atalanta BC,Nicolas Haas,21,Switzerland,Central Midfield,CM,1500000.0,FC Luzern,Switzerland,0,in,summer,Serie A,2017,False,Not Applicable
Atalanta BC,Alessandro Bastoni,18,Italy,Centre-Back,CB,1500000.0,Inter,Italy,31100000,out,summer,Serie A,2017,False,Not Applicable
Atalanta BC,Prince Gouano,23,France,Centre-Back,CB,1250000.0,Amiens SC,France,130000,out,summer,Serie A,2017,False,Not Applicable
Atalanta BC,Fabio Castellano,19,Italy,Central Midfield,CM,150000.0,Ascoli,Italy,50000,out,summer,Serie A,2017,False,Not Applicable
Atalanta BC,Leonardo Gatto,25,Italy,Left Winger,LW,900000.0,Salernitana,Italy,0,out,summer,Serie A,2017,False,Not Applicable
Atalanta BC,Matteo Contini,37,Italy,Centre-Back,CB,50000.0,Carrarese,Italy,0,out,summer,Serie A,2017,False,Not Applicable
Atalanta BC,Demba Pape,19,Senegal,Central Midfield,CM,50000.0,Atl.Aradeo,Italy,0,out,summer,Serie A,2017,False,Not Applicable
Atalanta BC,Denis Di Rocco,20,Italy,Right Winger,RW,50000.0,Pineto,Italy,0,out,summer,Serie A,2017,False,Not Applicable
Atalanta BC,Cristiano Del Grosso,34,Italy,Left-Back,LB,100000.0,Venezia,Italy,0,out,summer,Serie A,2017,False,Not Applicable
Atalanta BC,Edoardo Ceria,22,Italy,Right Winger,RW,50000.0,FC Den Bosch,Netherlands,0,out,summer,Serie A,2017,False,Not Applicable
Atalanta BC,Nadir Minotti,25,Italy,Defensive Midfield,DM,325000.0,Calcio Valcale.,Italy,0,out,summer,Serie A,2017,False,Not Applicable
Atalanta BC,Mauricio Pinilla,33,Chile,Centre-Forward,CF,800000.0,Genoa,Italy,1442589,out,summer,Serie A,2017,False,Not Applicable
Atalanta BC,Giuseppe Ungaro,22,Italy,Attacking Midfield,AM,75000.0,Renate,Italy,1442589,out,summer,Serie A,2017,False,Not Applicable
Atalanta BC,Federico Mattiello,22,Italy,Right-Back,RB,1000000.0,Juventus,Italy,5000000,in,winter,Serie A,2017,False,Not Applicable
Atalanta BC,Boukary Dramé,32,Senegal,Left-Back,LB,900000.0,SPAL,Italy,0,out,winter,Serie A,2017,False,Not Applicable
Benevento Calcio,Andreaw Gravillon,19,France,Centre-Back,CB,300000.0,Inter,Italy,4000000,in,summer,Serie A,2017,False,Not Applicable
Benevento Calcio,Gianluca Di Chiara,23,Italy,Left-Back,LB,1300000.0,Perugia,Italy,2800000,in,summer,Serie A,2017,False,Not Applicable
Benevento Calcio,Samuel Armenteros,27,Sweden,Centre-Forward,CF,2500000.0,Heracles Almelo,Netherlands,2000000,in,summer,Serie A,2017,False,Not Applicable
Benevento Calcio,Vid Belec,27,Slovenia,Goalkeeper,GK,2300000.0,Carpi,Italy,1750000,in,summer,Serie A,2017,False,Not Applicable
Benevento Calcio,Gaetano Letizia,27,Italy,Right-Back,RB,2300000.0,Carpi,Italy,1750000,in,summer,Serie A,2017,False,Not Applicable
Benevento Calcio,Massimo Coda,28,Italy,Centre-Forward,CF,1800000.0,Salernitana,Italy,1700000,in,summer,Serie A,2017,False,Not Applicable
