club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Fortuna Düsseldorf,Kianz Froese,23,Canada,Attacking Midfield,AM,150000.0,Saarbrücken,Germany,0,out,summer,1 Bundesliga,2019,False,Not Applicable
Fortuna Düsseldorf,Emir Kujovic,31,Sweden,Centre-Forward,CF,250000.0,Djurgarden,Sweden,0,out,summer,1 Bundesliga,2019,False,Not Applicable
Fortuna Düsseldorf,Dawid Kownacki,22,Poland,Centre-Forward,CF,7500000.0,Sampdoria,Italy,6750000,in,winter,1 Bundesliga,2019,False,Not Applicable
Hertha BSC,Eduard Löwen,22,Germany,Central Midfield,CM,7000000.0,1.FC Nuremberg,Germany,7000000,in,summer,1 Bundesliga,2019,False,Not Applicable
Hertha BSC,Daishawn Redan,18,Netherlands,Centre-Forward,CF,3921838.317967169,Chelsea U23,England,2700000,in,summer,1 Bundesliga,2019,False,Not Applicable
Hertha BSC,Dedryck Boyata,28,Belgium,Centre-Back,CB,2000000.0,Celtic,Scotland,0,in,summer,1 Bundesliga,2019,False,Not Applicable
Hertha BSC,Fabian Lustenberger,31,Switzerland,Centre-Back,CB,2500000.0,BSC Young Boys,Switzerland,0,out,summer,1 Bundesliga,2019,False,Not Applicable
Hertha BSC,Jonathan Klinsmann,22,United States,Goalkeeper,GK,150000.0,FC St. Gallen,Switzerland,0,out,summer,1 Bundesliga,2019,False,Not Applicable
Hertha BSC,Julius Kade,20,Germany,Central Midfield,CM,400000.0,Union Berlin,Germany,0,out,summer,1 Bundesliga,2019,False,Not Applicable
Hertha BSC,Marius Gersbeck,24,Germany,Goalkeeper,GK,350000.0,Karlsruher SC,Germany,45000,out,summer,1 Bundesliga,2019,False,Not Applicable
Hertha BSC,Sidney Friede,21,Germany,Central Midfield,CM,700000.0,Wehen Wiesbaden,Germany,0,out,winter,1 Bundesliga,2019,False,Not Applicable
RB Leipzig,Luan Cândido,18,Brazil,Left-Back,LB,4000000.0,Palmeiras U20,Brazil,8000000,in,summer,1 Bundesliga,2019,False,Not Applicable
RB Leipzig,Philipp Tschauner,33,Germany,Goalkeeper,GK,400000.0,Hannover 96,Germany,350000,in,summer,1 Bundesliga,2019,False,Not Applicable
RB Leipzig,Julian Krahl,19,Germany,Goalkeeper,GK,200000.0,1. FC Köln,Germany,0,out,summer,1 Bundesliga,2019,False,Not Applicable
RB Leipzig,Atinc Nukan,26,Turkey,Centre-Back,CB,500000.0,Göztepe,Turkey,0,out,summer,1 Bundesliga,2019,False,Not Applicable
RB Leipzig,Marius Müller,25,Germany,Goalkeeper,GK,500000.0,FC Luzern,Switzerland,2359092,out,summer,1 Bundesliga,2019,False,Not Applicable
RB Leipzig,Stefan Ilsanker,30,Austria,Defensive Midfield,DM,3000000.0,E. Frankfurt,Germany,500000,out,winter,1 Bundesliga,2019,False,Not Applicable
RB Leipzig,Elias Abouchabaka,19,Germany,Attacking Midfield,AM,200000.0,Guimarães B,Portugal,0,out,winter,1 Bundesliga,2019,False,Not Applicable
SC Freiburg,Vincenzo Grifo,26,Italy,Left Winger,LW,9000000.0,TSG Hoffenheim,Germany,7000000,in,summer,1 Bundesliga,2019,False,Not Applicable
SC Freiburg,Jonathan Schmid,29,France,Right-Back,RB,5000000.0,FC Augsburg,Germany,4000000,in,summer,1 Bundesliga,2019,False,Not Applicable
SC Freiburg,Luca Itter,20,Germany,Left-Back,LB,2000000.0,VfL Wolfsburg,Germany,2500000,in,summer,1 Bundesliga,2019,False,Not Applicable
SC Freiburg,Woo-yeong Jeong,19,"Korea, South",Right Winger,RW,2000000.0,FC Bayern II,Germany,2000000,in,summer,1 Bundesliga,2019,False,Not Applicable
SC Freiburg,Chang-hoon Kwon,25,"Korea, South",Right Winger,RW,5500000.0,Dijon,France,2000000,in,summer,1 Bundesliga,2019,False,Not Applicable
SC Freiburg,Tim Kleindienst,24,Germany,Centre-Forward,CF,1500000.0,1.FC Heidenheim,Germany,3000000,out,summer,1 Bundesliga,2019,False,Not Applicable
SC Freiburg,Florian Niederlechner,28,Germany,Centre-Forward,CF,3500000.0,FC Augsburg,Germany,2500000,out,summer,1 Bundesliga,2019,False,Not Applicable
SC Freiburg,Vincent Sierro,23,Switzerland,Central Midfield,CM,3000000.0,BSC Young Boys,Switzerland,1500000,out,summer,1 Bundesliga,2019,False,Not Applicable
SC Freiburg,Jonas Föhrenbach,23,Germany,Left-Back,LB,750000.0,1.FC Heidenheim,Germany,500000,out,summer,1 Bundesliga,2019,False,Not Applicable
SC Freiburg,Fabian Schleusener,27,Germany,Right Winger,RW,850000.0,1.FC Nuremberg,Germany,450000,out,summer,1 Bundesliga,2019,False,Not Applicable
SC Paderborn 07,Rifet Kapic,23,Bosnia-Herzegovina,Central Midfield,CM,650000.0,Grasshoppers,Switzerland,150000,in,summer,1 Bundesliga,2019,False,Not Applicable
SC Paderborn 07,Jan-Luca Rumpf,19,Germany,Centre-Back,CB,3921838.317967169,Spfr. Siegen,Germany,0,in,summer,1 Bundesliga,2019,False,Not Applicable
SC Paderborn 07,Cauly,23,Brazil,Attacking Midfield,AM,1000000.0,MSV Duisburg,Germany,0,in,summer,1 Bundesliga,2019,False,Not Applicable
SC Paderborn 07,Marcel Hilßner,24,Germany,Attacking Midfield,AM,400000.0,Hansa Rostock,Germany,0,in,summer,1 Bundesliga,2019,False,Not Applicable
SC Paderborn 07,Johannes Dörfler,22,Germany,Right-Back,RB,250000.0,KFC Uerdingen,Germany,0,in,summer,1 Bundesliga,2019,False,Not Applicable
SC Paderborn 07,Luca Kilian,19,Germany,Centre-Back,CB,125000.0,B. Dortmund II,Germany,0,in,summer,1 Bundesliga,2019,False,Not Applicable
SC Paderborn 07,Streli Mamba,25,Germany,Centre-Forward,CF,550000.0,Energie Cottbus,Germany,0,in,summer,1 Bundesliga,2019,False,Not Applicable
SC Paderborn 07,Abdelhamid Sabiri,22,Germany,Attacking Midfield,AM,1500000.0,Huddersfield,England,0,in,summer,1 Bundesliga,2019,False,Not Applicable
SC Paderborn 07,Jannik Huth,25,Germany,Goalkeeper,GK,300000.0,1.FSV Mainz 05,Germany,2359092,in,summer,1 Bundesliga,2019,False,Not Applicable
